timestamp,node_id,pressure_kpa,temp_c,flow_m3h,volume_m3,std_volume_m3,balance_error,anomaly_label,model,y_true,score,pred
2026-05-02 10:05:00,S1,403.94,19.0,253.06,19077.13,17932.5,0.023,0,IsolationForest,0,0.24,0
2026-05-02 10:05:00,S1,403.94,19.0,253.06,19077.13,17932.5,0.023,0,DBSCAN,0,0.099,0
2026-05-02 10:05:00,S1,403.94,19.0,253.06,19077.13,17932.5,0.023,0,Autoencoder,0,0.201,0
2026-05-02 10:05:00,S1,403.94,19.0,253.06,19077.13,17932.5,0.023,0,Kalman,0,0.02,0
2026-05-02 10:05:00,S1,403.94,19.0,253.06,19077.13,17932.5,0.023,0,DoubleControl,0,0,0
2026-05-02 10:06:00,S1,404.95,19.0,254.44,19128.4,17980.7,-0.196,0,IsolationForest,0,0.146,0
2026-05-02 10:06:00,S1,404.95,19.0,254.44,19128.4,17980.7,-0.196,0,DBSCAN,0,0,0
2026-05-02 10:06:00,S1,404.95,19.0,254.44,19128.4,17980.7,-0.196,0,Autoencoder,0,0.142,0
2026-05-02 10:06:00,S1,404.95,19.0,254.44,19128.4,17980.7,-0.196,0,Kalman,0,0,0
2026-05-02 10:06:00,S1,404.95,19.0,254.44,19128.4,17980.7,-0.196,0,DoubleControl,0,0.091,0
2026-05-02 10:07:00,S1,403.78,19.0,253.14,19088.29,17943.0,-0.079,0,IsolationForest,0,0.145,0
2026-05-02 10:07:00,S1,403.78,19.0,253.14,19088.29,17943.0,-0.079,0,DBSCAN,0,0.034,0
2026-05-02 10:07:00,S1,403.78,19.0,253.14,19088.29,17943.0,-0.079,0,Autoencoder,0,0.039,0
2026-05-02 10:07:00,S1,403.78,19.0,253.14,19088.29,17943.0,-0.079,0,Kalman,0,0.001,0
2026-05-02 10:07:00,S1,403.78,19.0,253.14,19088.29,17943.0,-0.079,0,DoubleControl,0,0,0
2026-05-02 10:08:00,S1,403.84,19.0,254.75,19147.47,17998.62,0.135,0,IsolationForest,0,0.214,0
2026-05-02 10:08:00,S1,403.84,19.0,254.75,19147.47,17998.62,0.135,0,DBSCAN,0,0.313,0
2026-05-02 10:08:00,S1,403.84,19.0,254.75,19147.47,17998.62,0.135,0,Autoencoder,0,0,0
2026-05-02 10:08:00,S1,403.84,19.0,254.75,19147.47,17998.62,0.135,0,Kalman,0,0.007,0
2026-05-02 10:08:00,S1,403.84,19.0,254.75,19147.47,17998.62,0.135,0,DoubleControl,0,0.006,0
2026-05-02 10:09:00,S1,402.99,19.0,251.16,19029.11,17887.37,0.317,0,IsolationForest,0,0.039,0
2026-05-02 10:09:00,S1,402.99,19.0,251.16,19029.11,17887.37,0.317,0,DBSCAN,0,0.413,0
2026-05-02 10:09:00,S1,402.99,19.0,251.16,19029.11,17887.37,0.317,0,Autoencoder,0,0.035,0
2026-05-02 10:09:00,S1,402.99,19.0,251.16,19029.11,17887.37,0.317,0,Kalman,0,0.066,0
2026-05-02 10:09:00,S1,402.99,19.0,251.16,19029.11,17887.37,0.317,0,DoubleControl,0,0.093,0
2026-05-02 10:10:00,S1,404.62,19.0,251.92,19059.27,17915.71,0.127,0,IsolationForest,0,0,0
2026-05-02 10:10:00,S1,404.62,19.0,251.92,19059.27,17915.71,0.127,0,DBSCAN,0,0.189,0
2026-05-02 10:10:00,S1,404.62,19.0,251.92,19059.27,17915.71,0.127,0,Autoencoder,0,0,0
2026-05-02 10:10:00,S1,404.62,19.0,251.92,19059.27,17915.71,0.127,0,Kalman,0,0.098,0
2026-05-02 10:10:00,S1,404.62,19.0,251.92,19059.27,17915.71,0.127,0,DoubleControl,0,0.008,0
2026-05-02 10:11:00,S1,404.96,19.0,250.04,18999.2,17859.25,-0.052,0,IsolationForest,0,0.135,0
2026-05-02 10:11:00,S1,404.96,19.0,250.04,18999.2,17859.25,-0.052,0,DBSCAN,0,0.387,0
2026-05-02 10:11:00,S1,404.96,19.0,250.04,18999.2,17859.25,-0.052,0,Autoencoder,0,0.083,0
2026-05-02 10:11:00,S1,404.96,19.0,250.04,18999.2,17859.25,-0.052,0,Kalman,0,0,0
2026-05-02 10:11:00,S1,404.96,19.0,250.04,18999.2,17859.25,-0.052,0,DoubleControl,0,0,0
2026-05-02 10:12:00,S1,404.41,19.0,249.52,18985.58,17846.45,-0.025,0,IsolationForest,0,0,0
2026-05-02 10:12:00,S1,404.41,19.0,249.52,18985.58,17846.45,-0.025,0,DBSCAN,0,0.035,0
2026-05-02 10:12:00,S1,404.41,19.0,249.52,18985.58,17846.45,-0.025,0,Autoencoder,0,0,0
2026-05-02 10:12:00,S1,404.41,19.0,249.52,18985.58,17846.45,-0.025,0,Kalman,0,0.113,0
2026-05-02 10:12:00,S1,404.41,19.0,249.52,18985.58,17846.45,-0.025,0,DoubleControl,0,0.026,0
2026-05-02 10:13:00,S1,405.33,19.0,253.42,19123.19,17975.8,0.142,0,IsolationForest,0,0,0
2026-05-02 10:13:00,S1,405.33,19.0,253.42,19123.19,17975.8,0.142,0,DBSCAN,0,0.299,0
2026-05-02 10:13:00,S1,405.33,19.0,253.42,19123.19,17975.8,0.142,0,Autoencoder,0,0.123,0
2026-05-02 10:13:00,S1,405.33,19.0,253.42,19123.19,17975.8,0.142,0,Kalman,0,0.1,0
2026-05-02 10:13:00,S1,405.33,19.0,253.42,19123.19,17975.8,0.142,0,DoubleControl,0,0,0
2026-05-02 10:14:00,S1,405.1,19.0,254.07,19149.66,18000.68,0.02,0,IsolationForest,0,0,0
2026-05-02 10:14:00,S1,405.1,19.0,254.07,19149.66,18000.68,0.02,0,DBSCAN,0,0.22,0
2026-05-02 10:14:00,S1,405.1,19.0,254.07,19149.66,18000.68,0.02,0,Autoencoder,0,0,0
2026-05-02 10:14:00,S1,405.1,19.0,254.07,19149.66,18000.68,0.02,0,Kalman,0,0.033,0
2026-05-02 10:14:00,S1,405.1,19.0,254.07,19149.66,18000.68,0.02,0,DoubleControl,0,0,0
2026-05-02 10:15:00,S1,404.28,19.0,251.18,19054.92,17911.62,0.059,0,IsolationForest,0,0.076,0
2026-05-02 10:15:00,S1,404.28,19.0,251.18,19054.92,17911.62,0.059,0,DBSCAN,0,0.033,0
2026-05-02 10:15:00,S1,404.28,19.0,251.18,19054.92,17911.62,0.059,0,Autoencoder,0,0,0
2026-05-02 10:15:00,S1,404.28,19.0,251.18,19054.92,17911.62,0.059,0,Kalman,0,0,0
2026-05-02 10:15:00,S1,404.28,19.0,251.18,19054.92,17911.62,0.059,0,DoubleControl,0,0,0
2026-05-02 10:16:00,S1,404.42,19.0,255.96,19222.9,18069.52,0.064,0,IsolationForest,0,0,0
2026-05-02 10:16:00,S1,404.42,19.0,255.96,19222.9,18069.52,0.064,0,DBSCAN,0,0.129,0
2026-05-02 10:16:00,S1,404.42,19.0,255.96,19222.9,18069.52,0.064,0,Autoencoder,0,0,0
2026-05-02 10:16:00,S1,404.42,19.0,255.96,19222.9,18069.52,0.064,0,Kalman,0,0.012,0
2026-05-02 10:16:00,S1,404.42,19.0,255.96,19222.9,18069.52,0.064,0,DoubleControl,0,0.025,0
2026-05-02 10:17:00,S1,403.83,19.0,254.35,19171.97,18021.65,0.12,0,IsolationForest,0,0,0
2026-05-02 10:17:00,S1,403.83,19.0,254.35,19171.97,18021.65,0.12,0,DBSCAN,0,0,0
2026-05-02 10:17:00,S1,403.83,19.0,254.35,19171.97,18021.65,0.12,0,Autoencoder,0,0,0
2026-05-02 10:17:00,S1,403.83,19.0,254.35,19171.97,18021.65,0.12,0,Kalman,0,0.123,0
2026-05-02 10:17:00,S1,403.83,19.0,254.35,19171.97,18021.65,0.12,0,DoubleControl,0,0.066,0
2026-05-02 10:18:00,S1,403.94,19.0,251.74,19086.68,17941.48,0.202,0,IsolationForest,0,0,0
2026-05-02 10:18:00,S1,403.94,19.0,251.74,19086.68,17941.48,0.202,0,DBSCAN,0,0.194,0
2026-05-02 10:18:00,S1,403.94,19.0,251.74,19086.68,17941.48,0.202,0,Autoencoder,0,0.214,0
2026-05-02 10:18:00,S1,403.94,19.0,251.74,19086.68,17941.48,0.202,0,Kalman,0,0,0
2026-05-02 10:18:00,S1,403.94,19.0,251.74,19086.68,17941.48,0.202,0,DoubleControl,0,0,0
2026-05-02 10:19:00,S1,403.57,19.0,251.95,19098.08,17952.2,0.118,0,IsolationForest,0,0.099,0
2026-05-02 10:19:00,S1,403.57,19.0,251.95,19098.08,17952.2,0.118,0,DBSCAN,0,0,0
2026-05-02 10:19:00,S1,403.57,19.0,251.95,19098.08,17952.2,0.118,0,Autoencoder,0,0.038,0
2026-05-02 10:19:00,S1,403.57,19.0,251.95,19098.08,17952.2,0.118,0,Kalman,0,0.071,0
2026-05-02 10:19:00,S1,403.57,19.0,251.95,19098.08,17952.2,0.118,0,DoubleControl,0,0,0
2026-05-02 10:20:00,S1,405.39,19.0,252.78,19130.78,17982.93,0.258,0,IsolationForest,0,0,0
2026-05-02 10:20:00,S1,405.39,19.0,252.78,19130.78,17982.93,0.258,0,DBSCAN,0,0.153,0
2026-05-02 10:20:00,S1,405.39,19.0,252.78,19130.78,17982.93,0.258,0,Autoencoder,0,0.008,0
2026-05-02 10:20:00,S1,405.39,19.0,252.78,19130.78,17982.93,0.258,0,Kalman,0,0,0
2026-05-02 10:20:00,S1,405.39,19.0,252.78,19130.78,17982.93,0.258,0,DoubleControl,0,0.092,0
2026-05-02 10:21:00,S1,404.94,19.0,255.92,19242.85,18088.28,0.11,0,IsolationForest,0,0,0
2026-05-02 10:21:00,S1,404.94,19.0,255.92,19242.85,18088.28,0.11,0,DBSCAN,0,0,0
2026-05-02 10:21:00,S1,404.94,19.0,255.92,19242.85,18088.28,0.11,0,Autoencoder,0,0.065,0
2026-05-02 10:21:00,S1,404.94,19.0,255.92,19242.85,18088.28,0.11,0,Kalman,0,0.022,0
2026-05-02 10:21:00,S1,404.94,19.0,255.92,19242.85,18088.28,0.11,0,DoubleControl,0,0,0
2026-05-02 10:22:00,S1,405.0,19.0,248.53,18993.15,17853.56,-0.106,0,IsolationForest,0,0.024,0
2026-05-02 10:22:00,S1,405.0,19.0,248.53,18993.15,17853.56,-0.106,0,DBSCAN,0,0,0
2026-05-02 10:22:00,S1,405.0,19.0,248.53,18993.15,17853.56,-0.106,0,Autoencoder,0,0.253,0
2026-05-02 10:22:00,S1,405.0,19.0,248.53,18993.15,17853.56,-0.106,0,Kalman,0,0.131,0
2026-05-02 10:22:00,S1,405.0,19.0,248.53,18993.15,17853.56,-0.106,0,DoubleControl,0,0,0
2026-05-02 10:23:00,S1,404.31,19.0,256.07,19256.54,18101.15,0.217,0,IsolationForest,0,0.093,0
2026-05-02 10:23:00,S1,404.31,19.0,256.07,19256.54,18101.15,0.217,0,DBSCAN,0,0.308,0
2026-05-02 10:23:00,S1,404.31,19.0,256.07,19256.54,18101.15,0.217,0,Autoencoder,0,0.246,0
2026-05-02 10:23:00,S1,404.31,19.0,256.07,19256.54,18101.15,0.217,0,Kalman,0,0.131,0
2026-05-02 10:23:00,S1,404.31,19.0,256.07,19256.54,18101.15,0.217,0,DoubleControl,0,0,0
2026-05-02 10:24:00,S1,403.88,19.0,252.03,19121.83,17974.52,0.008,0,IsolationForest,0,0.153,0
2026-05-02 10:24:00,S1,403.88,19.0,252.03,19121.83,17974.52,0.008,0,DBSCAN,0,0.167,0
2026-05-02 10:24:00,S1,403.88,19.0,252.03,19121.83,17974.52,0.008,0,Autoencoder,0,0,0
2026-05-02 10:24:00,S1,403.88,19.0,252.03,19121.83,17974.52,0.008,0,Kalman,0,0.141,0
2026-05-02 10:24:00,S1,403.88,19.0,252.03,19121.83,17974.52,0.008,0,DoubleControl,0,0,0
2026-05-02 10:25:00,S1,402.79,19.0,248.66,19010.05,17869.45,0.127,0,IsolationForest,0,0,0
2026-05-02 10:25:00,S1,402.79,19.0,248.66,19010.05,17869.45,0.127,0,DBSCAN,0,0,0
2026-05-02 10:25:00,S1,402.79,19.0,248.66,19010.05,17869.45,0.127,0,Autoencoder,0,0,0
2026-05-02 10:25:00,S1,402.79,19.0,248.66,19010.05,17869.45,0.127,0,Kalman,0,0.103,0
2026-05-02 10:25:00,S1,402.79,19.0,248.66,19010.05,17869.45,0.127,0,DoubleControl,0,0.05,0
2026-05-02 10:26:00,S1,405.1,19.0,253.85,19192.9,18041.33,-0.043,0,IsolationForest,0,0,0
2026-05-02 10:26:00,S1,405.1,19.0,253.85,19192.9,18041.33,-0.043,0,DBSCAN,0,0.385,0
2026-05-02 10:26:00,S1,405.1,19.0,253.85,19192.9,18041.33,-0.043,0,Autoencoder,0,0.084,0
2026-05-02 10:26:00,S1,405.1,19.0,253.85,19192.9,18041.33,-0.043,0,Kalman,0,0.081,0
2026-05-02 10:26:00,S1,405.1,19.0,253.85,19192.9,18041.33,-0.043,0,DoubleControl,0,0.076,0
2026-05-02 10:27:00,S1,405.46,19.0,251.2,19105.84,17959.49,-0.105,0,IsolationForest,0,0,0
2026-05-02 10:27:00,S1,405.46,19.0,251.2,19105.84,17959.49,-0.105,0,DBSCAN,0,0.202,0
2026-05-02 10:27:00,S1,405.46,19.0,251.2,19105.84,17959.49,-0.105,0,Autoencoder,0,0,0
2026-05-02 10:27:00,S1,405.46,19.0,251.2,19105.84,17959.49,-0.105,0,Kalman,0,0,0
2026-05-02 10:27:00,S1,405.46,19.0,251.2,19105.84,17959.49,-0.105,0,DoubleControl,0,0.001,0
2026-05-02 10:28:00,S1,404.67,19.0,249.87,19064.19,17920.33,0.127,0,IsolationForest,0,0,0
2026-05-02 10:28:00,S1,404.67,19.0,249.87,19064.19,17920.33,0.127,0,DBSCAN,0,0,0
2026-05-02 10:28:00,S1,404.67,19.0,249.87,19064.19,17920.33,0.127,0,Autoencoder,0,0,0
2026-05-02 10:28:00,S1,404.67,19.0,249.87,19064.19,17920.33,0.127,0,Kalman,0,0.1,0
2026-05-02 10:28:00,S1,404.67,19.0,249.87,19064.19,17920.33,0.127,0,DoubleControl,0,0.026,0
2026-05-02 10:29:00,S1,405.25,19.0,252.92,19173.52,18023.11,0.051,0,IsolationForest,0,0,0
2026-05-02 10:29:00,S1,405.25,19.0,252.92,19173.52,18023.11,0.051,0,DBSCAN,0,0.245,0
2026-05-02 10:29:00,S1,405.25,19.0,252.92,19173.52,18023.11,0.051,0,Autoencoder,0,0.083,0
2026-05-02 10:29:00,S1,405.25,19.0,252.92,19173.52,18023.11,0.051,0,Kalman,0,0.134,0
2026-05-02 10:29:00,S1,405.25,19.0,252.92,19173.52,18023.11,0.051,0,DoubleControl,0,0,0
2026-05-02 10:30:00,S1,403.84,19.0,255.97,19282.96,18125.99,-0.5,0,IsolationForest,0,0.226,0
2026-05-02 10:30:00,S1,403.84,19.0,255.97,19282.96,18125.99,-0.5,0,DBSCAN,0,0,0
2026-05-02 10:30:00,S1,403.84,19.0,255.97,19282.96,18125.99,-0.5,0,Autoencoder,0,0,0
2026-05-02 10:30:00,S1,403.84,19.0,255.97,19282.96,18125.99,-0.5,0,Kalman,0,0.07,0
2026-05-02 10:30:00,S1,403.84,19.0,255.97,19282.96,18125.99,-0.5,0,DoubleControl,0,0.12,0
2026-05-02 10:31:00,S1,405.1,19.0,253.78,19211.64,18058.94,0.025,0,IsolationForest,0,0.075,0
2026-05-02 10:31:00,S1,405.1,19.0,253.78,19211.64,18058.94,0.025,0,DBSCAN,0,0.236,0
2026-05-02 10:31:00,S1,405.1,19.0,253.78,19211.64,18058.94,0.025,0,Autoencoder,0,0.094,0
2026-05-02 10:31:00,S1,405.1,19.0,253.78,19211.64,18058.94,0.025,0,Kalman,0,0.079,0
2026-05-02 10:31:00,S1,405.1,19.0,253.78,19211.64,18058.94,0.025,0,DoubleControl,0,0,0
2026-05-02 10:32:00,S1,404.78,19.0,253.66,19211.73,18059.02,-0.174,0,IsolationForest,0,0.154,0
2026-05-02 10:32:00,S1,404.78,19.0,253.66,19211.73,18059.02,-0.174,0,DBSCAN,0,0,0
2026-05-02 10:32:00,S1,404.78,19.0,253.66,19211.73,18059.02,-0.174,0,Autoencoder,0,0.274,0
2026-05-02 10:32:00,S1,404.78,19.0,253.66,19211.73,18059.02,-0.174,0,Kalman,0,0,0
2026-05-02 10:32:00,S1,404.78,19.0,253.66,19211.73,18059.02,-0.174,0,DoubleControl,0,0.123,0
2026-05-02 10:33:00,S1,404.14,19.0,251.78,19151.0,18001.94,0.157,0,IsolationForest,0,0.065,0
2026-05-02 10:33:00,S1,404.14,19.0,251.78,19151.0,18001.94,0.157,0,DBSCAN,0,0.32,0
2026-05-02 10:33:00,S1,404.14,19.0,251.78,19151.0,18001.94,0.157,0,Autoencoder,0,0,0
2026-05-02 10:33:00,S1,404.14,19.0,251.78,19151.0,18001.94,0.157,0,Kalman,0,0,0
2026-05-02 10:33:00,S1,404.14,19.0,251.78,19151.0,18001.94,0.157,0,DoubleControl,0,0,0
2026-05-02 10:34:00,S1,403.34,19.0,251.45,19143.79,17995.16,0.197,0,IsolationForest,0,0,0
2026-05-02 10:34:00,S1,403.34,19.0,251.45,19143.79,17995.16,0.197,0,DBSCAN,0,0,0
2026-05-02 10:34:00,S1,403.34,19.0,251.45,19143.79,17995.16,0.197,0,Autoencoder,0,0.054,0
2026-05-02 10:34:00,S1,403.34,19.0,251.45,19143.79,17995.16,0.197,0,Kalman,0,0.003,0
2026-05-02 10:34:00,S1,403.34,19.0,251.45,19143.79,17995.16,0.197,0,DoubleControl,0,0.151,0
2026-05-02 10:35:00,S1,404.7,19.0,252.17,19172.88,18022.51,-0.131,0,IsolationForest,0,0.106,0
2026-05-02 10:35:00,S1,404.7,19.0,252.17,19172.88,18022.51,-0.131,0,DBSCAN,0,0.011,0
2026-05-02 10:35:00,S1,404.7,19.0,252.17,19172.88,18022.51,-0.131,0,Autoencoder,0,0.155,0
2026-05-02 10:35:00,S1,404.7,19.0,252.17,19172.88,18022.51,-0.131,0,Kalman,0,0,0
2026-05-02 10:35:00,S1,404.7,19.0,252.17,19172.88,18022.51,-0.131,0,DoubleControl,0,0.048,0
2026-05-02 10:36:00,S1,403.16,19.0,253.59,19226.21,18072.64,-0.352,0,IsolationForest,0,0.05,0
2026-05-02 10:36:00,S1,403.16,19.0,253.59,19226.21,18072.64,-0.352,0,DBSCAN,0,0.002,0
2026-05-02 10:36:00,S1,403.16,19.0,253.59,19226.21,18072.64,-0.352,0,Autoencoder,0,0.38,0
2026-05-02 10:36:00,S1,403.16,19.0,253.59,19226.21,18072.64,-0.352,0,Kalman,0,0,0
2026-05-02 10:36:00,S1,403.16,19.0,253.59,19226.21,18072.64,-0.352,0,DoubleControl,0,0.025,0
2026-05-02 10:37:00,S1,404.28,19.0,252.23,19183.36,18032.36,-0.016,0,IsolationForest,0,0.087,0
2026-05-02 10:37:00,S1,404.28,19.0,252.23,19183.36,18032.36,-0.016,0,DBSCAN,0,0.031,0
2026-05-02 10:37:00,S1,404.28,19.0,252.23,19183.36,18032.36,-0.016,0,Autoencoder,0,0,0
2026-05-02 10:37:00,S1,404.28,19.0,252.23,19183.36,18032.36,-0.016,0,Kalman,0,0.002,0
2026-05-02 10:37:00,S1,404.28,19.0,252.23,19183.36,18032.36,-0.016,0,DoubleControl,0,0,0
2026-05-02 10:38:00,S1,403.95,19.0,254.87,19279.0,18122.26,0.263,0,IsolationForest,0,0,0
2026-05-02 10:38:00,S1,403.95,19.0,254.87,19279.0,18122.26,0.263,0,DBSCAN,0,0.28,0
2026-05-02 10:38:00,S1,403.95,19.0,254.87,19279.0,18122.26,0.263,0,Autoencoder,0,0,0
2026-05-02 10:38:00,S1,403.95,19.0,254.87,19279.0,18122.26,0.263,0,Kalman,0,0,0
2026-05-02 10:38:00,S1,403.95,19.0,254.87,19279.0,18122.26,0.263,0,DoubleControl,0,0.14,0
2026-05-02 10:39:00,S1,404.4,19.0,253.54,19237.16,18082.93,0.134,0,IsolationForest,0,0.015,0
2026-05-02 10:39:00,S1,404.4,19.0,253.54,19237.16,18082.93,0.134,0,DBSCAN,0,0,0
2026-05-02 10:39:00,S1,404.4,19.0,253.54,19237.16,18082.93,0.134,0,Autoencoder,0,0.002,0
2026-05-02 10:39:00,S1,404.4,19.0,253.54,19237.16,18082.93,0.134,0,Kalman,0,0,0
2026-05-02 10:39:00,S1,404.4,19.0,253.54,19237.16,18082.93,0.134,0,DoubleControl,0,0.053,0
2026-05-02 10:40:00,S1,403.64,19.0,252.31,19198.75,18046.82,-0.079,0,IsolationForest,0,0.052,0
2026-05-02 10:40:00,S1,403.64,19.0,252.31,19198.75,18046.82,-0.079,0,DBSCAN,0,0,0
2026-05-02 10:40:00,S1,403.64,19.0,252.31,19198.75,18046.82,-0.079,0,Autoencoder,0,0,0
2026-05-02 10:40:00,S1,403.64,19.0,252.31,19198.75,18046.82,-0.079,0,Kalman,0,0.097,0
2026-05-02 10:40:00,S1,403.64,19.0,252.31,19198.75,18046.82,-0.079,0,DoubleControl,0,0.023,0
2026-05-02 10:41:00,S1,404.48,19.0,251.09,19160.64,18011.0,-0.055,0,IsolationForest,0,0.043,0
2026-05-02 10:41:00,S1,404.48,19.0,251.09,19160.64,18011.0,-0.055,0,DBSCAN,0,0.107,0
2026-05-02 10:41:00,S1,404.48,19.0,251.09,19160.64,18011.0,-0.055,0,Autoencoder,0,0.232,0
2026-05-02 10:41:00,S1,404.48,19.0,251.09,19160.64,18011.0,-0.055,0,Kalman,0,0,0
2026-05-02 10:41:00,S1,404.48,19.0,251.09,19160.64,18011.0,-0.055,0,DoubleControl,0,0.024,0
2026-05-02 10:42:00,S1,404.36,19.0,252.87,19226.59,18072.99,0.026,0,IsolationForest,0,0.109,0
2026-05-02 10:42:00,S1,404.36,19.0,252.87,19226.59,18072.99,0.026,0,DBSCAN,0,0,0
2026-05-02 10:42:00,S1,404.36,19.0,252.87,19226.59,18072.99,0.026,0,Autoencoder,0,0,0
2026-05-02 10:42:00,S1,404.36,19.0,252.87,19226.59,18072.99,0.026,0,Kalman,0,0,0
2026-05-02 10:42:00,S1,404.36,19.0,252.87,19226.59,18072.99,0.026,0,DoubleControl,0,0.035,0
2026-05-02 10:43:00,S1,404.94,19.0,251.69,19189.84,18038.45,0.336,0,IsolationForest,0,0.021,0
2026-05-02 10:43:00,S1,404.94,19.0,251.69,19189.84,18038.45,0.336,0,DBSCAN,0,0,0
2026-05-02 10:43:00,S1,404.94,19.0,251.69,19189.84,18038.45,0.336,0,Autoencoder,0,0.002,0
2026-05-02 10:43:00,S1,404.94,19.0,251.69,19189.84,18038.45,0.336,0,Kalman,0,0,0
2026-05-02 10:43:00,S1,404.94,19.0,251.69,19189.84,18038.45,0.336,0,DoubleControl,0,0.009,0
2026-05-02 10:44:00,S1,404.51,19.0,252.58,19224.95,18071.45,0.326,0,IsolationForest,0,0.004,0
2026-05-02 10:44:00,S1,404.51,19.0,252.58,19224.95,18071.45,0.326,0,DBSCAN,0,0.053,0
2026-05-02 10:44:00,S1,404.51,19.0,252.58,19224.95,18071.45,0.326,0,Autoencoder,0,0.013,0
2026-05-02 10:44:00,S1,404.51,19.0,252.58,19224.95,18071.45,0.326,0,Kalman,0,0.143,0
2026-05-02 10:44:00,S1,404.51,19.0,252.58,19224.95,18071.45,0.326,0,DoubleControl,0,0.13,0
2026-05-02 10:45:00,S1,404.91,19.0,248.95,19103.01,17956.83,-0.163,0,IsolationForest,0,0,0
2026-05-02 10:45:00,S1,404.91,19.0,248.95,19103.01,17956.83,-0.163,0,DBSCAN,0,0,0
2026-05-02 10:45:00,S1,404.91,19.0,248.95,19103.01,17956.83,-0.163,0,Autoencoder,0,0.079,0
2026-05-02 10:45:00,S1,404.91,19.0,248.95,19103.01,17956.83,-0.163,0,Kalman,0,0.067,0
2026-05-02 10:45:00,S1,404.91,19.0,248.95,19103.01,17956.83,-0.163,0,DoubleControl,0,0.008,0
2026-05-02 10:46:00,S1,405.52,19.0,254.88,19313.33,18154.53,0.241,0,IsolationForest,0,0,0
2026-05-02 10:46:00,S1,405.52,19.0,254.88,19313.33,18154.53,0.241,0,DBSCAN,0,0.04,0
2026-05-02 10:46:00,S1,405.52,19.0,254.88,19313.33,18154.53,0.241,0,Autoencoder,0,0.287,0
2026-05-02 10:46:00,S1,405.52,19.0,254.88,19313.33,18154.53,0.241,0,Kalman,0,0.139,0
2026-05-02 10:46:00,S1,405.52,19.0,254.88,19313.33,18154.53,0.241,0,DoubleControl,0,0.031,0
2026-05-02 10:47:00,S1,406.77,19.0,254.13,19291.49,18134.0,0.134,0,IsolationForest,0,0.039,0
2026-05-02 10:47:00,S1,406.77,19.0,254.13,19291.49,18134.0,0.134,0,DBSCAN,0,0.136,0
2026-05-02 10:47:00,S1,406.77,19.0,254.13,19291.49,18134.0,0.134,0,Autoencoder,0,0.115,0
2026-05-02 10:47:00,S1,406.77,19.0,254.13,19291.49,18134.0,0.134,0,Kalman,0,0,0
2026-05-02 10:47:00,S1,406.77,19.0,254.13,19291.49,18134.0,0.134,0,DoubleControl,0,0,0
2026-05-02 10:48:00,S1,403.6,19.0,251.0,19186.8,18035.59,0.135,0,IsolationForest,0,0,0
2026-05-02 10:48:00,S1,403.6,19.0,251.0,19186.8,18035.59,0.135,0,DBSCAN,0,0,0
2026-05-02 10:48:00,S1,403.6,19.0,251.0,19186.8,18035.59,0.135,0,Autoencoder,0,0,0
2026-05-02 10:48:00,S1,403.6,19.0,251.0,19186.8,18035.59,0.135,0,Kalman,0,0.046,0
2026-05-02 10:48:00,S1,403.6,19.0,251.0,19186.8,18035.59,0.135,0,DoubleControl,0,0.093,0
2026-05-02 10:49:00,S1,404.22,19.0,252.62,19247.39,18092.54,-0.118,0,IsolationForest,0,0.075,0
2026-05-02 10:49:00,S1,404.22,19.0,252.62,19247.39,18092.54,-0.118,0,DBSCAN,0,0,0
2026-05-02 10:49:00,S1,404.22,19.0,252.62,19247.39,18092.54,-0.118,0,Autoencoder,0,0.027,0
2026-05-02 10:49:00,S1,404.22,19.0,252.62,19247.39,18092.54,-0.118,0,Kalman,0,0.057,0
2026-05-02 10:49:00,S1,404.22,19.0,252.62,19247.39,18092.54,-0.118,0,DoubleControl,0,0.096,0
2026-05-02 10:50:00,S1,404.45,19.0,254.11,19303.5,18145.29,-0.241,0,IsolationForest,0,0.025,0
2026-05-02 10:50:00,S1,404.45,19.0,254.11,19303.5,18145.29,-0.241,0,DBSCAN,0,0,0
2026-05-02 10:50:00,S1,404.45,19.0,254.11,19303.5,18145.29,-0.241,0,Autoencoder,0,0.161,0
2026-05-02 10:50:00,S1,404.45,19.0,254.11,19303.5,18145.29,-0.241,0,Kalman,0,0.1,0
2026-05-02 10:50:00,S1,404.45,19.0,254.11,19303.5,18145.29,-0.241,0,DoubleControl,0,0.074,0
2026-05-02 10:51:00,S1,405.18,19.0,251.09,19202.49,18050.34,-0.04,0,IsolationForest,0,0,0
2026-05-02 10:51:00,S1,405.18,19.0,251.09,19202.49,18050.34,-0.04,0,DBSCAN,0,0,0
2026-05-02 10:51:00,S1,405.18,19.0,251.09,19202.49,18050.34,-0.04,0,Autoencoder,0,0,0
2026-05-02 10:51:00,S1,405.18,19.0,251.09,19202.49,18050.34,-0.04,0,Kalman,0,0.256,0
2026-05-02 10:51:00,S1,405.18,19.0,251.09,19202.49,18050.34,-0.04,0,DoubleControl,0,0.061,0
2026-05-02 10:52:00,S1,405.49,19.0,252.64,19260.71,18105.07,0.164,0,IsolationForest,0,0.095,0
2026-05-02 10:52:00,S1,405.49,19.0,252.64,19260.71,18105.07,0.164,0,DBSCAN,0,0.216,0
2026-05-02 10:52:00,S1,405.49,19.0,252.64,19260.71,18105.07,0.164,0,Autoencoder,0,0,0
2026-05-02 10:52:00,S1,405.49,19.0,252.64,19260.71,18105.07,0.164,0,Kalman,0,0,0
